month,year,mpaa,budget,runtime,screens,domestic_box_office,critic_vote,meta_score,country,sequel,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7
7.0,2009.0,4,42000000.0,82.0,2756.0,60054530.0,248.0,65.26,194,0.0,-0.41969411095719017,-0.38685077573832827,-0.5007093261278945,-0.6294156605414992,-0.31076553288623504,-0.142105722236746,-1.1264035438734308
1.0,2006.0,4,1600000.0,73.0,32.0,145626.0,11.0,61.0,194,0.0,-0.33410631562284226,-0.754821679917343,0.5229726355328105,-0.002299655093961861,1.4343108859943148,0.04359277706139797,0.6403242216676472
8.0,2001.0,3,13000000.0,84.0,1605.0,5007898.0,105.0,33.0,194,0.0,0.061902330823015016,0.2812372039518457,-0.8718953631386714,-0.6169406802237511,-0.923213731913103,-0.5629545790725746,-0.3433962400992757
9.0,2011.0,4,10000000.0,97.0,1500.0,2529395.0,49.0,4.59,194,0.0,-0.41969411095719017,-0.38685077573832827,-0.5007093261278945,-0.6294156605414992,-0.31076553288623504,-0.142105722236746,-1.1264035438734308
7.0,2003.0,4,15000000.0,98.0,24.0,354421.0,16.0,56.0,184,0.0,-0.3994744979772157,-0.8854027427608168,0.05636565713933914,1.124275432788671,1.7945029562840973,-0.9411645299864337,-0.011265065263720167
4.0,2003.0,3,52000000.0,104.0,2955.0,23358708.0,159.0,26.1,55,0.0,-0.21674013582161153,0.8089152426820213,-0.8667767937329469,-0.36301428203142594,-0.2835036883291988,-0.417737867416715,-0.7601348804681076
12.0,2018.0,3,135000000.0,114.0,3597.0,127195589.0,291.0,86.78,194,0.0,0.07336202664564324,2.0250480299356988,-0.5239154468758039,-0.07472309109440517,-0.7034847271635238,-0.03682115245690456,-0.0768635135591611
9.0,2010.0,4,1987650.0,95.0,107.0,1044143.0,190.0,83.64,12,0.0,-0.3792357091588928,-0.4697394621665008,1.225535958076661,0.2031864661374743,0.023429392654827224,-0.23139083161893906,0.9743947977248387
11.0,2010.0,3,55000000.0,119.0,3037.0,39440655.0,215.0,38.77,194,0.0,-0.5276921430142194,-0.8605599913040147,-0.4926751057673767,0.2107937502851601,-0.6133484247935215,-0.29388120895562014,0.919736437325612
9.0,2008.0,4,37000000.0,97.0,2657.0,60355347.0,285.0,76.05,194,0.0,-0.4429342041311762,-0.7981836905347314,0.050995636929830515,-0.18674478231201655,1.8604872994747512,-0.3069331982920058,0.5262616588607787
10.0,2015.0,4,20000000.0,101.0,3003.0,13651946.0,190.0,30.06,194,0.0,-0.4343618733214192,-0.7571345029691234,-0.5792670559311572,-0.09091244095028114,-0.2618699882910927,0.014589694604370786,0.33519356732496464
3.0,2017.0,4,25000000.0,100.0,2464.0,18600152.0,139.0,20.68,194,0.0,-0.49826420213533046,0.6649220181457102,-0.999022560651718,-0.5416977677972122,1.6162083267225062,-0.2970517032544012,-0.963553105951888
3.0,2010.0,4,13700000.0,108.0,43.0,46488.0,4.0,6.0,74,0.0,-0.4496092596358211,-0.12032629039523507,0.6318034568924895,-0.44085557208855136,1.6696872258654618,-0.2159721406921663,-0.654023328833319
12.0,2005.0,4,8000000.0,118.0,5.0,3647381.0,38.0,87.0,75,0.0,-0.3792357091588928,-0.4697394621665008,1.225535958076661,0.2031864661374743,0.023429392654827224,-0.23139083161893906,0.9743947977248387
12.0,2008.0,4,12000000.0,110.0,701.0,8195551.0,153.0,65.8,194,0.0,-0.38043161120430563,-0.5263802078003619,-0.16197532492225863,0.48330987814115006,-0.32356471773365447,1.7123938600325885,0.36529230169175797
5.0,2016.0,3,30000000.0,96.0,5.0,11103205.0,295.0,70.12,194,0.0,-0.5640130095542084,-0.9785331595020124,-0.88715980171702,-0.11036047622407105,-0.4631490529987438,-0.3955635964799784,0.5843246444713798
12.0,2003.0,3,10000000.0,108.0,967.0,31041759.0,156.0,71.31,171,0.0,-0.4343618733214192,-0.7571345029691234,-0.5792670559311572,-0.09091244095028114,-0.2618699882910927,0.014589694604370786,0.33519356732496464
11.0,2017.0,4,3500000.0,132.0,914.0,18095701.0,417.0,94.0,25,0.0,-0.5853558274230823,-0.6709594865933113,-0.38490971155762305,0.17403195359061235,-0.605053582012891,-0.14790712203902212,0.8656367679756777
10.0,2018.0,4,10000000.0,106.0,555.0,8803865.0,373.0,96.44,194,0.0,-0.3984739463811478,-0.8074190786565845,-0.5926103357133333,0.011496420335333147,1.593254044613789,1.5874418304002105,-0.04162073342316281
9.0,2009.0,4,20000000.0,127.0,995.0,14363397.0,226.0,71.93,194,0.0,-0.28384191653534024,-0.4150653672741137,0.11466767405551555,1.9228078392140986,1.4818320311172835,0.33288101633326556,-2.8032108964306106
9.0,2005.0,4,7000000.0,114.0,1239.0,28750530.0,236.0,88.83,55,0.0,-0.23642906962614432,-0.5912707805189344,0.1093902602711911,2.3208888613045904,1.5021214176825837,2.0933191725984024,-1.0592367817048027
5.0,2016.0,3,250000000.0,147.0,4226.0,408084349.0,484.0,89.28,194,1.0,-0.5260740297971662,1.5261851419974926,-0.4144252266389548,-0.2551608297577301,-0.5197027687310697,0.045318351457788064,-0.4370583769337329
7.0,2011.0,3,140000000.0,124.0,3715.0,176654505.0,319.0,78.11,194,0.0,0.07336202664564324,2.0250480299356988,-0.5239154468758039,-0.07472309109440517,-0.7034847271635238,-0.03682115245690456,-0.0768635135591611
4.0,2014.0,3,170000000.0,136.0,3938.0,259766572.0,359.0,87.33,194,0.0,0.04651116447273953,2.1470645450283157,0.1424975608266152,-0.019896201159554806,-0.3477468299503455,-0.33507440324526144,0.1857058202373417
8.0,2001.0,4,57000000.0,131.0,1612.0,25543895.0,152.0,29.74,103,0.0,-0.4842324368602589,-0.9477790435301001,-0.4873050855578681,1.5218139653858478,-0.6793327679841755,-0.9281125406500479,0.38220971320111324
7.0,2016.0,4,5000000.0,119.0,550.0,5879835.0,265.0,81.51,194,0.0,-0.4343618733214192,-0.7571345029691234,-0.5792670559311572,-0.09091244095028114,-0.2618699882910927,0.014589694604370786,0.33519356732496464
3.0,2019.0,3,175000000.0,124.0,4310.0,426829839.0,608.0,77.62,194,0.0,0.07336202664564324,2.0250480299356988,-0.5239154468758039,-0.07472309109440517,-0.7034847271635238,-0.03682115245690456,-0.0768635135591611
10.0,2013.0,3,55000000.0,134.0,3143.0,107136417.0,329.0,91.4,194,0.0,-0.5435162489642126,0.8370096058869971,0.11388984246609084,0.5890928641257398,1.9674418818688955,1.4051687151431744,0.7366124040598697
6.0,2017.0,2,38000000.0,89.0,3529.0,73921000.0,162.0,84.22,194,0.0,2.5328541754773215,1.178595362656094,-0.653266034112454,-0.24176369726535857,0.052239134649699245,-0.009652483271591161,-0.1847211755061576
3.0,2019.0,3,25000000.0,109.0,2549.0,5958315.0,100.0,44.28,194,0.0,-0.4877914607982206,1.5589331155349317,1.4681808076635172,-0.5042140634554714,-0.6629461011633427,-0.21156342094383607,-0.3655699552644078
12.0,2011.0,4,25000000.0,80.0,494.0,2547047.0,240.0,68.5,87,0.0,-0.4343618733214192,-0.7571345029691234,-0.5792670559311572,-0.09091244095028114,-0.2618699882910927,0.014589694604370786,0.33519356732496464
11.0,2015.0,4,11800000.0,118.0,790.0,12711491.0,368.0,94.0,193,0.0,-0.5853558274230823,-0.6709594865933113,-0.38490971155762305,0.17403195359061235,-0.605053582012891,-0.14790712203902212,0.8656367679756777
10.0,2013.0,4,30000000.0,100.0,3157.0,35266619.0,219.0,50.47,194,0.0,-0.4174221221913475,-0.4168128565229832,1.8055890685307119,-0.055573244833339065,-0.547017849737513,0.005364396643702942,0.6879941124985876
6.0,2006.0,0,120000000.0,116.0,3988.0,244082982.0,244.0,74.68,194,0.0,2.528577330002771,-0.24647900434718903,-0.33333154282669897,-0.8604636159875054,0.15194585755761422,1.2050301044280374,-0.5603273342274215
6.0,2011.0,0,200000000.0,107.0,4115.0,191452396.0,259.0,41.64,194,1.0,2.546855861365918,-0.409544707005414,-0.36948185766813046,-1.0111228472840914,1.91856524811028,1.1817604623200177,-0.6318285764881102
6.0,2017.0,0,175000000.0,109.0,4256.0,152901115.0,274.0,67.5,194,1.0,2.528577330002771,-0.24647900434718903,-0.33333154282669897,-0.8604636159875054,0.15194585755761422,1.2050301044280374,-0.5603273342274215
3.0,2012.0,4,6000000.0,85.0,475.0,5909483.0,32.0,52.0,194,0.0,-0.4267082730075658,-0.4142950331665567,-0.5623143488674087,-0.339981756190935,-0.258681401400446,-0.3363226915361726,-1.0929758240452767
12.0,2010.0,4,12500000.0,108.0,60.0,1042959.0,119.0,44.36,28,0.0,-0.3984739463811478,-0.8074190786565845,-0.5926103357133333,0.011496420335333147,1.593254044613789,1.5874418304002105,-0.04162073342316281
11.0,2006.0,3,150000000.0,144.0,3443.0,167445960.0,315.0,91.96,193,0.0,0.03469964290255458,1.7564407967434592,0.09630063181468027,0.12861852191223214,-0.12035965406358268,-0.4065183414084746,0.012024456984173171
12.0,2000.0,3,90000000.0,143.0,3061.0,233632142.0,189.0,86.46,194,0.0,0.014080229019727183,-0.17209659865510507,-0.4943999317944721,0.35446969225393726,-0.7888355404453451,-0.23004662595371472,1.2258316313502495
12.0,2002.0,3,52000000.0,141.0,3225.0,164615351.0,39.0,75.0,198,0.0,-0.4198167642500218,-0.49984540574788344,-0.09036024555393639,0.2958888501500166,1.4513495155996419,1.8350983048411666,0.23969139008113508
2.0,2004.0,2,18000000.0,91.0,2848.0,16703799.0,112.0,17.82,123,0.0,1.5080436897228473,0.8086326695879497,-0.9182499050382578,-0.4319807197343638,1.763515030360605,-0.1030040352592044,-0.4130768567907516
10.0,2006.0,3,14000000.0,101.0,1306.0,4299773.0,177.0,72.65,82,0.0,-0.2547076009892911,-0.4282050778607095,0.1455405751126225,2.471548092601176,-0.26449797287008203,2.116588814706422,-0.9877355394441142
12.0,2019.0,2,100000000.0,110.0,3380.0,27166770.0,385.0,20.72,193,0.0,1.3299762441796776,-1.3209597222977076,-0.40067412221326193,-0.09684708038700925,-0.07216879350020929,0.0008469733273286874,0.7114916056845552
7.0,2001.0,2,60000000.0,87.0,3040.0,93385515.0,26.0,47.0,15,0.0,1.7895677560365661,0.9526258941242608,-0.7860041381194867,-0.25329723396857745,-0.13619698469109986,-0.22369019942151816,-0.20965863130697135
7.0,2010.0,2,85000000.0,82.0,3705.0,43585753.0,22.0,30.0,194,0.0,1.1901316995937568,0.45376300618605464,-0.6765139178826377,-0.43373497263190236,0.04758497374135433,-0.14155069550682556,-0.5698534946815431
7.0,2004.0,3,100000000.0,104.0,3117.0,40202379.0,232.0,10.87,194,0.0,-0.21980442232733863,0.9534232129324974,-0.40067701841498143,-0.22928108351332827,1.3412111732093197,-0.19335103508377843,-0.5503239992244982
2.0,2011.0,4,10000000.0,87.0,462.0,6861102.0,207.0,83.06,194,0.0,-0.41969411095719017,-0.38685077573832827,-0.5007093261278945,-0.6294156605414992,-0.31076553288623504,-0.142105722236746,-1.1264035438734308
9.0,2004.0,3,45000000.0,95.0,2763.0,32003620.0,179.0,56.65,194,0.0,-0.5464578821771081,1.0945122061470283,0.16964053721009784,-0.20247844804767853,1.8300416949215372,-0.3476484796018018,-0.4196716486510872
5.0,2000.0,3,18000000.0,113.0,1506.0,17200925.0,113.0,44.21,194,0.0,-0.5276921430142194,-0.8605599913040147,-0.4926751057673767,0.2107937502851601,-0.6133484247935215,-0.29388120895562014,0.919736437325612
6.0,2016.0,3,50000000.0,114.0,3508.0,127440871.0,222.0,68.0,194,0.0,-0.49826420213533046,0.6649220181457102,-0.999022560651718,-0.5416977677972122,1.6162083267225062,-0.2970517032544012,-0.963553105951888
8.0,2010.0,4,15000000.0,97.0,19.0,123570.0,135.0,60.31,176,0.0,-0.3257059129537422,0.5866332394847046,-0.3340593594195162,3.767877339160538,-0.2586324893568767,-0.2454406338015005,-0.9855975248989425
10.0,2010.0,4,3000000.0,88.0,406.0,138788.0,43.0,13.49,194,0.0,-0.27258365344991065,-0.31074079158350065,1.853873706777558,-0.6940237670211858,-0.8801852787989447,-0.04846151928496637,-0.9408525593972376
10.0,2008.0,4,55000000.0,142.0,1896.0,35739802.0,247.0,62.15,194,0.0,-0.15996008759474395,-0.6114494126250128,1.4119431841196126,2.3305953385776625,1.929325327642651,1.5996821719341363,-0.7013476748092267
4.0,2002.0,4,45000000.0,99.0,2642.0,66818548.0,189.0,76.29,194,0.0,-0.48255555336319694,-0.32754431496780534,0.5893960419306584,0.24830687879925262,-0.048036620092061735,-0.036007081743029766,0.8790750246257653
3.0,2015.0,4,49000000.0,120.0,3201.0,31569268.0,265.0,33.32,194,0.0,-0.5493141229711521,1.1148522272010895,0.1372797364187702,0.18751004847175276,1.6515500636299167,-0.11950912459747175,1.2156068258004773
7.0,2010.0,3,44000000.0,100.0,2725.0,31206263.0,156.0,29.73,194,0.0,-0.2855532297462167,-0.6900319647152251,-0.2888142594802835,0.20205620805981298,-0.7381462065119302,-0.2918629283093557,0.9975537511987699
12.0,2007.0,4,75000000.0,102.0,2594.0,66661095.0,246.0,79.62,214,0.0,-0.23336478312041717,-0.7357787507694106,-0.35670951504677406,2.187155662786492,-0.12259344385593472,1.8689323402654658,-1.2690476629484118
7.0,2005.0,2,150000000.0,115.0,3790.0,206459076.0,270.0,81.37,194,0.0,1.9440800629867163,-0.45181310712870615,-0.4316066126468483,-0.45491256131490254,-0.30484629652780565,-0.2379879474284807,-0.3899106421392687
11.0,2000.0,3,93000000.0,98.0,3037.0,125305545.0,180.0,64.98,194,0.0,0.07432099213457528,1.2858014211765334,-0.4420997731861478,-0.30643313919903703,1.78816426550323,-0.6774444579574507,-0.3407889087808136
6.0,2003.0,3,120000000.0,106.0,3485.0,100830111.0,225.0,42.21,194,0.0,0.10117185430747906,1.1637849060839163,-1.108512780888567,-0.3612600291338874,1.432426368290052,-0.3791912071690938,-0.6033582425773162
12.0,2006.0,0,85000000.0,97.0,3745.0,82985708.0,176.0,77.25,194,0.0,1.8864163785778532,-0.2622126024180027,-0.3238412184370946,-0.49167435800945025,-0.29655145374717523,-0.09201386051188273,-0.44401031148920306
1.0,2004.0,3,23000000.0,111.0,2400.0,12195626.0,149.0,24.01,193,0.0,-0.5493452471899795,-0.6082494322712172,-0.8086020719137574,-0.6488636958152891,-0.5120445975938861,-0.5522590133210952,-0.877272466727016
10.0,2012.0,2,20000000.0,116.0,2030.0,6002756.0,109.0,35.97,194,0.0,-0.5274092420588212,-0.1563918252658217,-0.150241430097207,-0.08228943630645885,-0.2825958588757963,3.0128181339023925,0.3436195170559597
4.0,2003.0,2,9000000.0,80.0,585.0,6130049.0,72.0,20.07,194,0.0,-0.5493452471899795,-0.6082494322712172,-0.8086020719137574,-0.6488636958152891,-0.5120445975938861,-0.5522590133210952,-0.877272466727016
12.0,2003.0,2,40000000.0,98.0,3307.0,138614544.0,151.0,28.37,194,0.0,0.9871777244581781,-0.742003012234295,-0.31044645027758533,-0.7001363511419756,0.0203231291843181,0.1340814496731434,-0.9361221580868664
12.0,2005.0,2,60000000.0,94.0,3211.0,82571173.0,117.0,11.74,194,0.0,1.5866137809009875,-0.24314012429608875,-0.4199366705144344,-0.5196986124786508,-0.16345882924813604,0.051941945758450785,-0.5759272947122946
5.0,2012.0,4,1000000.0,93.0,2433.0,18119640.0,109.0,19.34,194,0.0,-0.2994345156228144,-0.18872427649088352,2.520286714479977,-0.6391968770863355,-0.5244473815857664,-0.3467147700733232,-0.6782832256007347
12.0,2002.0,3,45000000.0,113.0,2701.0,170687518.0,303.0,85.36,194,0.0,-0.3437518951851804,-0.7395169831072567,-0.6446250351790798,-0.7433130951435373,1.4475590148858004,-0.31134945126136376,-1.1438051167841852
11.0,2005.0,0,150000000.0,82.0,3658.0,135386665.0,196.0,38.8,194,0.0,2.9295053956954744,-0.05531561200808298,-0.09500766235272237,-0.4521165668370307,-0.24120795890541552,-0.02193195063228929,-0.28715587246529756
6.0,2000.0,0,42000000.0,80.0,2491.0,106793915.0,208.0,95.53,194,0.0,2.6032235140841946,-0.797150609401821,-0.31585777324525943,0.20687712135677383,0.1681673860755289,0.20727533431594783,0.868842892256838
4.0,2015.0,4,50000000.0,137.0,510.0,1224330.0,109.0,31.75,193,0.0,-0.17756948317186852,-0.7242305395957768,1.389136149060357,2.0775272459954626,1.840820685290435,0.0035603940302769664,-0.3960346163217878
6.0,2019.0,4,10000000.0,90.0,3007.0,29208403.0,243.0,60.84,35,0.0,-0.40561060062116255,-0.026189108238126525,1.8517859975426467,-0.20408796790512598,-0.7744050256242758,0.07680833480691612,0.8616754757517561
12.0,2006.0,4,76000000.0,109.0,1524.0,35552383.0,294.0,90.97,194,0.0,-0.567592654334299,1.2779179298593144,0.17343005126020164,0.3381692797683385,-0.11506932692274904,-0.09623948248945198,1.287108068061166
12.0,2000.0,3,25000000.0,121.0,1928.0,71509363.0,150.0,63.21,74,0.0,-0.5853558274230823,-0.6709594865933113,-0.38490971155762305,0.17403195359061235,-0.605053582012891,-0.14790712203902212,0.8656367679756777
11.0,2004.0,2,60000000.0,99.0,3416.0,73780539.0,33.0,22.0,194,0.0,0.9871777244581781,-0.742003012234295,-0.31044645027758533,-0.7001363511419756,0.0203231291843181,0.1340814496731434,-0.9361221580868664
8.0,2018.0,2,75000000.0,104.0,3602.0,99215042.0,319.0,70.38,194,0.0,1.9294123006224873,-0.8220968343595012,-0.5101643424501109,0.08359065827631565,-0.2559507519326634,-0.08129253058736394,1.071686469059127
2.0,2012.0,3,12000000.0,106.0,2908.0,64575175.0,217.0,82.71,194,0.0,-0.567592654334299,1.2779179298593144,0.17343005126020164,0.3381692797683385,-0.11506932692274904,-0.09623948248945198,1.287108068061166
3.0,2006.0,2,1000000.0,91.0,40.0,464991.0,45.0,52.93,194,0.0,-0.5090080574028428,-0.20646289791449152,-0.5967408255125968,-1.1582531782945606,-0.2780915168090074,1.0123444647164603,-1.093976659159295
6.0,2017.0,2,10000000.0,110.0,215.0,1281258.0,141.0,48.11,176,0.0,-0.2112478948353306,-0.515424130086795,0.15091059532213114,3.782568307701865,-0.33048231606073614,1.4823574830119943,-1.5252622635686128
6.0,2009.0,4,23000000.0,100.0,191.0,2715657.0,27.0,63.0,179,0.0,-0.5640130095542084,-0.9785331595020124,-0.88715980171702,-0.11036047622407105,-0.4631490529987438,-0.3955635964799784,0.5843246444713798
3.0,2015.0,2,95000000.0,105.0,3848.0,201151353.0,305.0,81.38,194,0.0,1.720754662111961,-0.5463213132729856,-0.20804160386682338,0.3117732561226615,-0.5908395028738312,-0.09781526031415885,1.5480300003599061
6.0,2005.0,3,88000000.0,144.0,2820.0,61649911.0,250.0,78.24,194,0.0,-0.6570603782916105,-0.3777904817987106,-0.45813417588306965,-0.10173747158024876,-0.48387492358344736,2.6026648428180432,0.592750594202375
8.0,2011.0,4,1000000.0,107.0,31.0,454121.0,103.0,81.11,85,0.0,-0.45570469119029317,-0.4495608300604224,-0.07701696577176044,0.1934799888644023,-0.40377451730524005,0.26224616904532694,0.6165056908292624
10.0,2009.0,3,40000000.0,119.0,2754.0,14046595.0,164.0,37.91,194,0.0,0.33450224057942024,1.7373683186215454,0.19239608389202,0.15664277638143276,-0.2534522785626219,-0.5504741476788083,0.14394144020726504
12.0,2012.0,2,25000000.0,91.0,840.0,12512862.0,63.0,46.52,194,0.0,-0.14123433114919842,-0.09834958095154109,0.09763621610884178,-0.31699897625761536,-0.5857626863994215,-0.03840505406612325,-0.7131744371460415
9.0,2002.0,4,40000000.0,108.0,2575.0,22449000.0,178.0,48.38,194,0.0,-0.360957177795746,-0.6328051648247258,1.1893856432352297,0.05252723484088853,1.790048783207493,-0.2546604737269588,0.9028935554641502
10.0,2008.0,2,55000000.0,90.0,2023.0,7873007.0,158.0,53.85,194,0.0,1.8353664577420314,0.1877176066373771,0.8124610786333933,0.23753345825951483,-0.26120971683976485,0.0855287181450467,1.7351496202631622
5.0,2011.0,4,12000000.0,132.0,9.0,122558.0,41.0,85.0,59,0.0,-0.22885729041245514,-0.6282052570575589,0.12810356026287564,3.529500215119665,-0.4189869584129522,-0.1137642948918651,-1.219949205081174
4.0,2010.0,3,125000000.0,106.0,3802.0,163214888.0,303.0,28.47,194,0.0,0.361353102752324,1.6153518035289283,-0.47401692381039906,0.1018158864465824,-0.6091901757758003,-0.2522208968904513,-0.11862789358923775
7.0,2006.0,4,5000000.0,97.0,2150.0,24148068.0,196.0,63.3,194,0.0,-0.41969411095719017,-0.38685077573832827,-0.5007093261278945,-0.6294156605414992,-0.31076553288623504,-0.142105722236746,-1.1264035438734308
6.0,2006.0,3,82500000.0,107.0,3764.0,137355633.0,207.0,35.86,194,0.0,-0.2642104118773428,-0.9976056376239262,-0.7910643496396804,-0.08233622175487046,-0.5962416774977829,-0.5395194027503118,0.7162416276944715
3.0,2002.0,2,26000000.0,94.0,2563.0,36989956.0,110.0,31.4,194,0.0,0.0678539823416134,1.8394908721196148,-0.35975252933278146,-0.3042886309742382,-0.20584230093619832,-0.5827308776862178,-0.09560630326695624
12.0,2004.0,4,35000000.0,104.0,1098.0,33987757.0,252.0,67.5,193,0.0,-0.5853558274230823,-0.6709594865933113,-0.38490971155762305,0.17403195359061235,-0.605053582012891,-0.14790712203902212,0.8656367679756777
10.0,2012.0,4,102000000.0,172.0,2023.0,27108272.0,336.0,64.53,105,0.0,-0.3674241875887078,-0.07911571388164415,1.271732887088596,0.05467174306568734,-0.20395778323193559,-0.15994689345572585,1.1480761609780075
